Année,75001.0,75002.0,75003.0,75004.0,75005.0,75006.0,75007.0,75008.0,75009.0,75010.0,75011.0,75012.0,75013.0,75014.0,75015.0,75016.0,75017.0,75018.0,75019.0,75020.0,92000.0,92100.0,92110.0,92120.0,92130.0,92140.0,93000.0,93100.0,93110.0,93120.0,93130.0,93140.0,93150.0,93160.0,93170.0,93190.0,93200.0,93210.0,94000.0,94100.0,94110.0,94120.0,94130.0,94140.0,94150.0,94160.0,94170.0,94190.0,94200.0,94210.0,94220.0,94230.0,94240.0,94250.0,94260.0,94270.0,94290.0
2019.0,12712.183034246085,10078.00062096975,11227.04439965827,12047.711323268451,11910.211538290007,13319.999385570252,12842.309844237036,10771.738065778503,10891.184470152244,9805.428568045052,10229.513159802578,9511.47676732545,9565.081682951219,10601.688570201486,9924.921159264279,11069.888142709115,10448.173819418103,9953.363037240351,8628.0360235384,9272.548625021056,5875.884179923431,9049.145668481176,7379.643780306448,7758.013061004921,7673.170834331212,5474.75902650108,4322.776595886113,7531.12006680073,5029.887255687263,6612.989784935519,5253.9919482369,3964.720201060839,4402.976471750521,4402.8324650949,5998.036548180125,3604.619490718634,4866.603621545219,5420.1195354551455,4359.18623537552,6759.628231479342,5884.662872634569,7041.389127484358,6679.883290234242,5377.6767226665015,4220.620659032263,9511.334365837718,6086.827424215567,3627.606916716833,6510.662959703476,6126.958077943961,8302.551822603786,5562.846082404931,4517.562432625521,6515.433069617753,4432.089068784053,5769.703608313349,4538.355373746515
2020.0,12066.33106052872,11235.456265879648,11887.135761074078,12668.750511028069,12179.24484739329,14194.932405155976,14082.74418912501,11864.915359927058,11165.361288709992,10944.638556219661,10780.734598322662,10100.07385983802,10154.074952243083,10638.727797164256,10239.822686245463,11506.726173039599,11035.076591822408,10199.37194261736,8997.500505421931,9657.378856603,6079.370473559709,9228.17629762363,7917.561999764474,8143.426487470233,8705.762309260923,7126.736180741125,6380.108033034645,7104.224108301364,4797.814543500713,5437.1558180509,5093.05921564043,4079.0150570359756,4346.567173607865,5015.392266901156,7180.734234746103,4169.80139301187,5292.991634457754,4577.375409747887,5106.020363229125,6798.687201962774,6610.268109626772,7732.323349013299,6997.788402290518,6031.471958564781,4246.337061241769,9427.626341955307,7080.85688004674,4794.240680387533,5783.740405529548,7154.693420681337,8156.970988116884,5613.661304697395,4533.817631846229,6773.698233778121,4016.8071687991373,6288.054948192307,4789.077200113108
2021.0,12726.549990451675,11325.17663312692,11199.267269563532,12818.543352445526,12366.589557024647,14791.093113671368,13788.698619964478,12209.632799267316,11333.378767515947,9823.550426804695,10903.531247972036,9977.082279852788,10132.933100851327,10688.613410516266,10337.12441745806,11568.635125570074,10972.657720881984,10232.838572927129,9343.554547328013,9622.359441513065,6654.002069275268,9433.743861438246,8443.344968549463,8342.620701094367,8983.053085656105,7025.732086900756,6820.072615088392,7414.050291634521,4555.999065798646,4471.795662929281,5105.54570610923,4046.884285882612,4564.896684986428,4698.6441838122955,7025.844906894394,4446.072959017049,4534.7117792372865,4819.1198149508755,4680.02030039036,7103.553164485367,7103.357579377651,7544.86509696581,7758.986056736246,6127.867979427738,4844.395880063036,9876.831623934937,7365.786470971932,4320.661487917793,6026.675720214392,7538.693904760676,8403.999353568883,6457.461530674738,5158.940041728332,7605.784378766422,4033.7559659730855,6015.51920424458,4898.760052701959
2022.0,12412.979330052325,10793.003258076133,12107.833716185316,13424.200189305984,12653.000410884964,14279.066500027799,13653.331746333402,13069.709799540793,11189.195988894116,10652.205568118006,10861.629663766635,10255.16418845429,10015.332710601955,10928.01258030891,10564.156058596402,11756.427552290572,11566.245213410262,10158.817659660606,9209.614463307535,9350.199987647147,6829.564941507611,9698.589577827834,7497.844852989974,8377.401156711845,8906.821804109348,7735.298595163301,4925.787893410697,7394.303967697147,5346.9372463678155,5573.052258749486,5120.627901879287,4459.181197724997,5328.5163416025,4973.589135834024,6442.338497805544,4409.127049233057,4965.963059310695,4613.409573325682,4933.756842571053,6918.571835668195,7560.7646366899535,7314.85507862185,7799.28300099344,6349.707874437321,4585.024244110398,9731.144413685537,6992.702431289915,4218.648394187275,6665.557367097288,7962.78364183717,8522.391329395874,6479.11813554506,5356.025848724755,7176.598917370749,3936.137551896841,8584.064561535093,5179.687533040808
2023.0,12005.735485987416,11123.780826801873,10584.288606768614,12387.015283407558,12068.794340438842,14840.540563290037,14012.761738473775,11925.55001069234,10862.564384979029,9796.547367882824,10305.545598155883,9679.91180882272,9432.535913327201,8822.228474308818,10177.06068837998,11527.013127605327,10578.914311834069,9493.436466584222,9506.779608282754,8839.62469950911,6725.814555086883,8915.989590901949,7255.152473720078,8029.239846998151,8279.923154039725,6091.858922894213,2584.4429572059885,7013.934813019797,5396.535742265889,5500.344687203797,4591.213610506453,4682.915870541672,4415.494985912535,4766.904817986368,6497.527662012001,4460.925472102657,4747.518648572211,5806.832659314565,5428.603434875777,6589.690168515596,6290.584096022693,7459.281236229749,7191.918513145639,6245.150224453629,5082.428950832727,9232.08202371858,7019.8286780535755,5845.383907134688,5964.685380431552,7481.984594030426,7432.943057736663,6310.845747546055,5600.378827478603,6906.721018878764,3882.0965599463043,6687.376860128252,5601.371866992945
2024.0,12142.994921524174,10938.617868545552,11553.584365954195,12339.811085702075,11572.228955271521,13917.212088981147,13552.765836898774,12744.02283375544,10595.49977838005,8782.244516385368,9574.293184298269,9262.542638252851,8904.869920093115,9878.29530968309,9569.582306068758,11045.721568400275,9445.623079733743,9358.234262370162,8053.976795492214,8682.99178492398,7633.820965328081,8256.672050892226,6939.800810163608,7332.681246019283,7654.505969574533,6535.617712977026,3616.2037695765994,6255.917278126954,4009.823020491175,4881.671569151832,3741.581482663457,4655.32727906544,4936.756529145062,4666.751896994257,10380.064071445864,4760.261235432059,5158.957389551637,5713.285156406699,4564.17673137156,6968.3745971059525,6319.271967241938,6930.732485191168,6467.526514968105,5114.055688729811,3993.166599029794,8893.028020745056,5686.6949967383935,7229.233846060811,6161.765875211458,6854.61210776102,7325.648659485539,4935.194565309645,5130.4519197156615,6185.664737529104,3555.023273382157,5971.064744499532,5484.385697012422
